conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1761376457644032269,Sat Feb 24 13:04:06 +0000 2024,12,Prabowo-Gibran membuka peluang untuk pembentukan kementerian koordinator baru yang khusus mengurus program makan siang dan susu gratis. Download #MetroTVXtend sekarang di Play Store dan App Store. #prabowosubianto #gibranrakabumingraka #makansianggratis https://t.co/YnqPbsfATI,1761376457644032269,https://pbs.twimg.com/ext_tw_video_thumb/1761376160334942208/pu/img/8run6behfrKiOZ7T.jpg,,in,,2,11,2,https://x.com/Metro_TV/status/1761376457644032269,57261519,Metro_TV
1761358748096811408,Sat Feb 24 11:53:44 +0000 2024,4,Program Makan Siang Gratis Mulai Dibahas di Kabinet Jokowi Masuk APBN 2025? ~N #PrabowoGibran #MakanSiangGratis #APBN #Jokowi https://t.co/5d2y1glO31,1761358748096811408,https://pbs.twimg.com/media/GHGabzfX0AAm6oB.jpg,,in,Jakarta,0,3,1,https://x.com/kompascom/status/1761358748096811408,23343960,kompascom
1761044755541348851,Fri Feb 23 15:06:03 +0000 2024,0,ini bukan the simpsons tapi ini spongebob. lu lagi parody kah bob? #makansianggratis https://t.co/J3Ry2CjdfI,1761044755541348851,https://pbs.twimg.com/ext_tw_video_thumb/1761044558425853952/pu/img/iO3icrp06FyH6ht9.jpg,,in,,0,0,0,https://x.com/loaffyy3/status/1761044755541348851,1744700144594178048,loaffyy3
1761013618945229183,Fri Feb 23 13:02:19 +0000 2024,0,Ratusan Warga Cakung Berjibaku Untuk Makan Siang Gratis yang Digelar Polres Jaktim https://t.co/XyDkipqHCe lewat @tribunnews #MakanSiangGratis,1761013618945229183,,,in,,0,0,0,https://x.com/WartaKota5/status/1761013618945229183,1544145887290568705,WartaKota5
1759888881888141807,Tue Feb 20 10:33:01 +0000 2024,0,Jenderal Dudung menjelaskan soal makan siang gratis yang menjadi program Prabowo - Gibran #prabowo #gibran #makansianggratis https://t.co/p91oRRNv36,1759888881888141807,https://pbs.twimg.com/ext_tw_video_thumb/1759888021493874688/pu/img/TvxUUa2eRU3vxRCg.jpg,,in,,0,0,0,https://x.com/papandu08/status/1759888881888141807,1476561448952221698,papandu08
1759619955539300845,Mon Feb 19 16:44:24 +0000 2024,0,Bukan Indonesia Saja! Ini Daftar Negara yang Terapkan Program Makan Siang Gratis seperti Janji Prabowo Gibran #prabowo #makansianggratis #pemilu https://t.co/fZSfrAn6Hk,1759619955539300845,,,in,"Bandung, Jawa Barat",0,0,0,https://x.com/dickyms___/status/1759619955539300845,151397703,dickyms___
1759589027135868955,Mon Feb 19 14:41:30 +0000 2024,0,Cawapres 02 Gibran Rakabuming Raka buka suara terkait ramainya wacana evaluasi subsidi BBM untuk merealisasikan program makan siang gratis. #dindanews #gibranrakabumingraka #info #makansianggratis #viral #terkini #update #terbaru https://t.co/hYvzusEROv,1759589027135868955,https://pbs.twimg.com/ext_tw_video_thumb/1759588959582363648/pu/img/UNFWI5Bw12tRV4BS.jpg,,in,Kalimantan Barat,0,0,0,https://x.com/NewsDinda/status/1759589027135868955,1630082867182321664,NewsDinda
1759509833517305975,Mon Feb 19 09:26:49 +0000 2024,0,Sebelum Pak Wowo gembar gembor makan siang gratis Pak Anies sudah melakukan di Jakarta yg katanya cuma omon-omon sekarang siapa #AMIN #makansianggratis,1759509833517305975,,,in,,0,0,0,https://x.com/esmoney_1/status/1759509833517305975,1741826356487581696,esmoney_1
1759481836332573048,Mon Feb 19 07:35:34 +0000 2024,2,Istri laporan cari beras susah. Di superindo biasa beli beras PW 85rb/5kg sekarang udah 115rb/5kg. #makansianggratis,1759481836332573048,,,in,Jakarta,0,0,0,https://x.com/reza_rajasa/status/1759481836332573048,232883217,reza_rajasa
1759442900692418805,Mon Feb 19 05:00:51 +0000 2024,0,Mungkin kak @ajengcute16__ mau masukin proposal kentang mustopa 2 ton untuk MSG mumpung menang nih masa ga dapet proyek.. #MakanSiangGratis,1759442900692418805,,,in,Pindah ke Serpong-Tangsel,0,1,1,https://x.com/AfrizaMunaf/status/1759442900692418805,382696713,AfrizaMunaf
1759441837537005877,Mon Feb 19 04:56:37 +0000 2024,0,Isu Program Makan Siang Gratis Baru 2029 Gibran: Fokus 3T Dulu #MakanSiangGratis #Gibran #ProgramPrabowoGibran https://t.co/PhK5FqnI5W,1759441837537005877,,,in,Yogyakarta,0,0,0,https://x.com/republikajogja/status/1759441837537005877,1177104115148578816,republikajogja
1759409277972910295,Mon Feb 19 02:47:14 +0000 2024,8,Bukan 2029 TKN Tegaskan Program Makan Siang Gratis Dimulai Usai Prabowo-Gibran Dilantik - #PrabowoGibran #MakanSiangGratis #Pemilu2024 #Pilpres2024 #JernihkanHarapan https://t.co/AQHhDzwhoF,1759409277972910295,https://pbs.twimg.com/ext_tw_video_thumb/1759409084057755648/pu/img/dXraDBtHQosYP_Tr.jpg,,in,Jakarta,0,4,1,https://x.com/kompascom/status/1759409277972910295,23343960,kompascom
1759398569348641144,Mon Feb 19 02:04:41 +0000 2024,0,#Sirekap #makansianggratis #makangratis Kota yang Kehilangan Suara https://t.co/ZRmWs5XonN,1759398569348641144,,,in,"Bogor, Indonesia",0,1,0,https://x.com/databudi/status/1759398569348641144,299555840,databudi
1759371619422884093,Mon Feb 19 00:17:36 +0000 2024,0,bdsm bangun dengan semangat makansianggratis,1759371619422884093,,,in,24 unlabeled,0,0,2,https://x.com/pacarayaka/status/1759371619422884093,1369952585843548164,pacarayaka
1759366566893011087,Sun Feb 18 23:57:31 +0000 2024,3,Lewat Program Makan Siang Gratis Demokrasi Hadir Sampai ke Piring Rakyat #MakanSiangGratis #SusuGratis #PrabowoSubianto #PrabowoGibran #RMOL https://t.co/w3VoecUTi8,1759366566893011087,,,in,Indonesia,3,17,2,https://x.com/rmol_id/status/1759366566893011087,990237626,rmol_id
1759209889409507824,Sun Feb 18 13:34:56 +0000 2024,0,Badan Eksekutif Makansianggratis ?,1759209889409507824,,,in,,0,0,0,https://x.com/bobsinclairs/status/1759209889409507824,2411851260,bobsinclairs
1759091324354236890,Sun Feb 18 05:43:48 +0000 2024,0,Yuk di 𝗣𝗔𝗣𝗔𝟰𝗗𝟮 / 𝐏𝐀𝐏𝐀𝟒𝐃 minggu abel dan pasutri ndut makan pas malming prabowo ganjar lihat topan sem 1 #XODIAC #instagramdown #makansianggratis Cek : https://t.co/Hr6WySiwX9 https://t.co/ldJSqvrM9T,1759091324354236890,https://pbs.twimg.com/ext_tw_video_thumb/1759090894123520000/pu/img/YDkxNIEYe5Cl6l-4.jpg,,in,,0,0,0,https://x.com/Sabilla_Riad4/status/1759091324354236890,1655723778322878465,Sabilla_Riad4
1759074043372921098,Sun Feb 18 04:35:08 +0000 2024,0,Kata Gibran Soal Makan Siang Gratis : Kumparan #eranasional #gibran #makansianggratis https://t.co/lElXj2OTrF,1759074043372921098,https://pbs.twimg.com/ext_tw_video_thumb/1759073932072960000/pu/img/cLUcENnswsEq6mzO.jpg,,in,"Jakarta Selatan, DKI Jakarta",0,0,0,https://x.com/eranasionalcom/status/1759074043372921098,154456392,eranasionalcom
1758898263414194403,Sat Feb 17 16:56:39 +0000 2024,0,Soal Isu Program Makan Siang Gratis Baru Dilaksanakan 2029 TKN Prabowo Beri Penjelasan Ini https://t.co/PrceBTXi0E @prabowo @gibran_rakabuming @prabowo.gibran2 #reqnews #newsupdate #prabowo #gibran #makansianggratis,1758898263414194403,,,in,DKI Jakarta,0,0,0,https://x.com/requisitoire/status/1758898263414194403,567472100,requisitoire
1758867533242003721,Sat Feb 17 14:54:32 +0000 2024,1,Hahahahahaha Mulai merasa sesuatu ? Kira2 subsidi apa lagi yg dipangkas ya untuk mewujudkan megaproyek #makansianggratis Jangan2 kalian pendukungnya besok2 yg menjadi org pertama yg demo turunkan harga BBM!!!!,1758867533242003721,,,in,Ngayoyokarto Hadiningrat,0,0,1,https://x.com/sanddybhudi/status/1758867533242003721,82246558,sanddybhudi
1758866374183862622,Sat Feb 17 14:49:56 +0000 2024,1,Berharap bisa terlibat pada pemberian makan siang gratis. #makansianggratis #PrabowoGibran #STUNNING #chefruslanlukman,1758866374183862622,,,in,Jakarta Indonesia,0,0,0,https://x.com/bekoar/status/1758866374183862622,2837293176,bekoar
1758853979713544496,Sat Feb 17 14:00:41 +0000 2024,0,Banyak Kritik Soal Makan Siang Gratis Gibran: Saya Belum Dilantik Sudah Pada Ribut Tenang Saja https://t.co/TpPKM9crHQ lewat @tribunnews #PrabowoGibran2024 #makansianggratis #Susugratis,1758853979713544496,,,in,,0,0,0,https://x.com/WartaKota5/status/1758853979713544496,1544145887290568705,WartaKota5
1758828872374849718,Sat Feb 17 12:20:55 +0000 2024,0,Hidup &amp; kehidupan ... Serem Makan Paha Buaya Komeng Makan Paha Senayan Serem OKE GAS OKE GAS Intel Pak Ganjar Malam Minggu Kalah #Serem #Senayan #Intel #Paha #Komeng #makansianggratis #Makan #Kalah #Sirekap #Komeng,1758828872374849718,,,in,Pluto,0,0,0,https://x.com/senyum_manis0/status/1758828872374849718,75554768,senyum_manis0
1758804648033755280,Sat Feb 17 10:44:39 +0000 2024,0,semua itu butuh proses. masak indomie instant aja butuh waktu 5-10 menit untuk menyiapkanya. sabar yaa gaes semua program akan ditunaikan mari kita kawal bareng2 untuk menuju Indonesia Emas #makansianggratis #prabowo #Gibran #relawangibran #gsd #indonesiamaju #prabowogibran https://t.co/6n43OwgJAp,1758804648033755280,https://pbs.twimg.com/media/GGiHgB6agAAJG2r.jpg,,in,,0,0,0,https://x.com/relawangibran/status/1758804648033755280,1717723551107842048,relawangibran
1758796260923052105,Sat Feb 17 10:11:20 +0000 2024,0,makan siang gratis dan biaya pendidikan gratis segratis2nya itu harusnya WAJIB d lakukan pemerintah untuk anak2 sekolah yg gk mampu ente nyediain makan siang gratis merata dan anak berduitpun dapet juga tu nasi kotak bakal bertebaran d samping bak sampah. #makansianggratis,1758796260923052105,,,in,,0,0,0,https://x.com/Tclrqq/status/1758796260923052105,1633768212168056838,Tclrqq
1758777261485154728,Sat Feb 17 08:55:50 +0000 2024,0,Itu sudah #makansianggratis #PrabowoGibran2024 #AMINkanIndonesia https://t.co/Uy8QQuetQm,1758777261485154728,https://pbs.twimg.com/media/GGhulqzagAAhD19.jpg,,in,"Makassar, Indonesia",0,0,0,https://x.com/RazmalDJ/status/1758777261485154728,1528187596060639232,RazmalDJ
1758763826781274345,Sat Feb 17 08:17:58 +0000 2024,1,Kalau kebiasaan makan siang versi moms apa nih? Share di tweet ini yuks moms #makan #makansiang #makansianggratis #Health #HealthTips #HealthyHabits,1758767730784964932,,oliviababy_id,in,Malang,0,0,0,https://x.com/oliviababy_id/status/1758767730784964932,1749640009114927104,oliviababy_id
1758763826781274345,Sat Feb 17 08:12:57 +0000 2024,1,3. Konsumsi air mineral yang cukup Pastikan untuk selalu konsumsi air mineral sesuai standar kebutuhan masing-masing ya moms. Minum air yang cukup dapat memgurangi tingkat dehidrasi dan membantu si Kecil aktif dalam beraktivitas. #makan #makansiang #makansianggratis #Health,1758766471403212892,,oliviababy_id,in,Malang,0,1,0,https://x.com/oliviababy_id/status/1758766471403212892,1749640009114927104,oliviababy_id
1758763826781274345,Sat Feb 17 08:09:37 +0000 2024,0,2. Perhatikan asupan kalori Penuhi kebutuhan kalori si Kecil dan keluarga sesuai dengan kebutuhannya ya moms. Untuk makan siang kalori yang dibutuhkan adalah 30% dari jumlah kalori yang dibutuhkan dalam sehari. #makan #makansiang #makansianggratis #Health,1758765632974422521,,oliviababy_id,in,Malang,0,1,0,https://x.com/oliviababy_id/status/1758765632974422521,1749640009114927104,oliviababy_id
1758763826781274345,Sat Feb 17 08:05:58 +0000 2024,0,1. Perhatikan komposisi makanan Selalu upayakan untuk menyajikan makanan sesuai dengan pedoman gizi seimbang ya moms. #makan #makansiang #makansianggratis #Health #HealthTips #HealthyHabits,1758764711825543249,,oliviababy_id,in,Malang,0,1,0,https://x.com/oliviababy_id/status/1758764711825543249,1749640009114927104,oliviababy_id
1758763826781274345,Sat Feb 17 08:02:27 +0000 2024,1,Lagi ramai tentang makan siang ya moms? Daripada saling ribut yuks ketahui 3 kebiasaan makan siang ini untuk menjaga kesehatan si Kecil dan keluarga moms ya #makan #makansiang #makansianggratis #HealthTips #healthlife,1758763826781274345,,,in,Malang,0,5,0,https://x.com/oliviababy_id/status/1758763826781274345,1749640009114927104,oliviababy_id
1758755660387307628,Sat Feb 17 07:30:00 +0000 2024,17,TKN memastikan Prabowo-Gibran berkomitmen merealisasikan program makan siang dan susu gratis sejak dilantik jika nantinya terpilih presiden dan wakil presiden. ⁣ &gt;&gt; https://t.co/kjgJdHj75b ⁣ #detikcom #PrabowoGibran #MakanSiangGratis #Pemilu2024 https://t.co/7LVHCmZ5bU,1758755660387307628,https://pbs.twimg.com/media/GGg4XfIbkAAuBO7.jpg,,in,,3,11,4,https://x.com/detikcom/status/1758755660387307628,69183155,detikcom
1758741793561350340,Sat Feb 17 06:34:54 +0000 2024,0,Demi makan siang gratis untuk anak sekolah kubu Prabowo-Gibran akan evaluasi subsidi LPG 3 Kg dan BBM. #TribunKaltim #subsidiBBM #LPG3Kg #MakanSiangGratis https://t.co/37ifwzg8zH lewat @tribunnews,1758741793561350340,,,in,"Balikpapan, Indonesia",1,0,0,https://x.com/tribunkaltim/status/1758741793561350340,103551225,tribunkaltim
1796253005291069670,Thu May 30 18:51:03 +0000 2024,0,Strategi APBN Akomodasi Program Makan Bergizi Gratis Menkeu: Ada Tantangan Perlu Reformasi Sejumlah Aspek Menteri Keuangan Sri Mulyani... #NewsUpdate #Ekonomi #APBN #Menkeu #SriMulyani #Prabowo #PrabowoGibran #MakanSiangGratis #MakanBergiziGratis https://t.co/1ImHmMGMDh https://t.co/l0QQMwJ2Fo,1796253005291069670,https://pbs.twimg.com/media/GO2STvMaUAAxQRi.jpg,,in,,0,0,0,https://x.com/arahkitamedia_/status/1796253005291069670,1741804247933665280,arahkitamedia_
1796138871673311362,Thu May 30 11:17:32 +0000 2024,1, Tentu semuanya selalu menanyakan tentang 'makan siang gratis gimana Bu?' kita memberikan kerangka besar amplop besarnya ini loh APBN yang nanti kita sampaikan kepada pemerintahan baru ucap Sri Mulyani. #MakanSiangGratis https://t.co/XFxKW6LSmV,1796138871673311362,,,in,"Jakarta, Indonesia",0,0,0,https://x.com/beritaKBR/status/1796138871673311362,124390203,beritaKBR
1796097627651526739,Thu May 30 08:33:38 +0000 2024,0,Sobat maju! Selain Indonesia program makan bergizi ini ternyata sudah lebih dulu diterapkan di beberapa negara loh. Mau tahu negara mana saja dan berapa anggarannya? Yuk simak video berikut ini! #makansianggratis #perekonomianmaju #perekonomianri #prabowogibran https://t.co/PVw8rdAqPI,1796097627651526739,https://pbs.twimg.com/ext_tw_video_thumb/1796097552091328512/pu/img/tJaOedNQMSaiPhM8.jpg,,in,,0,0,0,https://x.com/ekonomimaju/status/1796097627651526739,1196586629864935425,ekonomimaju
1796042653890462059,Thu May 30 04:55:12 +0000 2024,0,Sebaiknya dlm Pemilihan Kepala Daerah diusung #Aktor terkenal terlebih dari unsur #Pelawak agar setiap kebijakan yang dikeluarkan ada rasa #humor &amp; #ngeles agar rakyat bisa banyak tertawa melupakan beratnya #UKTTertunda #Tapera #Ppn12persen dan #makansianggratis tak kunjung tiba,1796042653890462059,,,in,Jabodetabek,0,0,0,https://x.com/gwk555/status/1796042653890462059,193727431,gwk555
1795681297714556991,Wed May 29 04:59:18 +0000 2024,0,Mari kita dukung program makan siang gratis untuk masyarakat yang membutuhkan. Setiap bantuan kita akan sangat berarti bagi yang kurang beruntung. Bersama kita bisa berbuat lebih banyak! ️ #MakanSiangGratis #BerkahBagiSemua https://t.co/vcqifH8B4p,1795681297714556991,https://pbs.twimg.com/media/GOuKn2RXcAAaqJB.jpg,,in,dimana,0,0,0,https://x.com/0xIndoPride/status/1795681297714556991,1396295401,0xIndoPride
1795507231951073417,Tue May 28 17:27:37 +0000 2024,0,Sudah ada kabar tentang implementasi makan siang gratis dari Prabowo-Gibran? Banyak yang bertanya nih apakah bakal disalurkan merata atau hanya kalangan tertentu aja? Sangat pengen lihat dimak-hari di semua wilayah! Ada yg tau info tebaru? #MakanSiangGratis,1795507231951073417,,,in,jakarta,0,0,0,https://x.com/Zalindra921a/status/1795507231951073417,1794399437521145856,Zalindra921a
1795451409774592208,Tue May 28 13:45:48 +0000 2024,0,Lanjutin deh tuh UKT mahal potong gaji karyawan ngapah bukan gaji lo aja yg dipotong atau kagak digaji sekalian... Et dah gini amat ngurus negara demi ambisi satu orang... #UKT #tapera #potonggaji #IKN #hidupmahasiswa #makansianggratis #makangratis #okegas,1795451409774592208,,,in,Jakarta ~ Indonesia,0,0,0,https://x.com/subadritholib/status/1795451409774592208,127164720,subadritholib
1795082760018919542,Tue May 28 11:23:30 +0000 2024,0,@kumparan Paling buat Nalangin atau Tambahan Uang Buat #MakanSiangGratis ditahun itu Ada yang bisa tambahin..!! ,1795415597523816723,,kumparan,in,🇮🇩,0,0,0,https://x.com/EngkohBabe/status/1795415597523816723,1789668714025218049,EngkohBabe
1795273885023429118,Tue May 28 02:00:23 +0000 2024,0,Forum Advokat Tangsel Bakal Awasi Uji Coba Program Makan Bergizi Gratis Di Pamulang https://t.co/YFmSeSdvil #JanjiKampanye #MakanGiziGratis #MakanSiangGratis #Prabowo-Gibran,1795273885023429118,,,in,"Banten, Indonesia",0,0,0,https://x.com/banten_berita/status/1795273885023429118,1941200143,banten_berita
1795113742990029251,Mon May 27 15:24:02 +0000 2024,1,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/KA0nP01WuJ,1795113742990029251,https://pbs.twimg.com/media/GOmFxrrbIAA4YkW.jpg,,in,,0,0,0,https://x.com/supangat_hero/status/1795113742990029251,1620206688770064387,supangat_hero
1795113732416159785,Mon May 27 15:24:00 +0000 2024,0,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/pq3jAYUTG7,1795113732416159785,https://pbs.twimg.com/media/GOmFyN9awAEZ3-H.jpg,,in,,0,0,0,https://x.com/supangat_hero/status/1795113732416159785,1620206688770064387,supangat_hero
1795113719137005976,Mon May 27 15:23:56 +0000 2024,1,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/ZWtuC53MWx,1795113719137005976,https://pbs.twimg.com/media/GOmGaQuaUAAJ8Ec.jpg,,in,,0,0,0,https://x.com/supangat_hero/status/1795113719137005976,1620206688770064387,supangat_hero
1795113692461207866,Mon May 27 15:23:50 +0000 2024,1,Prabowo - Gibran ini perpaduan baru dalam pemerintahan dengan kombinasi ide pengalaman dengan kreatifitas anak muda program-program yang dibuat juga sangat sentral untuk mendorong Indonesia menjadi engara maju #prabowogibran #gibran #makansianggratis #makanbergizigratis https://t.co/rkbwx8u8dH,1795113692461207866,https://pbs.twimg.com/media/GOmF1UdbsAAP4ya.jpg,,in,,0,0,0,https://x.com/supangat_hero/status/1795113692461207866,1620206688770064387,supangat_hero
1795110459353317707,Mon May 27 15:10:59 +0000 2024,1,Content day lagii hari ini ... #HartaTahtaGakAda Dan #MakanSiangGratis gak ada! Revisi menjadi cemilan siang gratis https://t.co/ioyp3hckYr,1795110459353317707,https://pbs.twimg.com/media/GOmDcnZa8AAy3N-.jpg,,in,,0,1,0,https://x.com/SuramaduJingga/status/1795110459353317707,749252554005983232,SuramaduJingga
1795100386467950696,Mon May 27 14:30:58 +0000 2024,0,Baznas Janji tak Gunakan Zakat untuk Dukung Program Makan Siang Gratis #Baznas #MakanSiangGratis #PrabowoGibran https://t.co/sEXmull812,1795100386467950696,,,in,,0,0,0,https://x.com/ikhbarcom/status/1795100386467950696,1643986407336341514,ikhbarcom
1795026863414284794,Mon May 27 09:38:48 +0000 2024,4,Presiden terpilih Prabowo Subianto mengganti nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. PDIP menyebut frasa Makan Bergizi Gratis lebih edukatif ketimbang Makan Siang Gratis. #prabowo #gibran #prabowogibran #makanbergizi #makanbergizigratis #makansianggratis https://t.co/hzFoJIHCFm,1795026863414284794,https://pbs.twimg.com/media/GOk3XX1aIAAvMhd.jpg,,in,"DKI Jakarta, Indonesia",0,0,2,https://x.com/dekade_08/status/1795026863414284794,1576913175227748352,dekade_08
1794583267200430299,Sun May 26 04:16:07 +0000 2024,0, Program Baik Hari Ini! Nikmati makan siang gratis di lingkungan kita hari ini! Mari bergabung dan nikmati sajian lezat bersama-sama. Jangan lewatkan kesempatan ini! #MakanSiangGratis #Solidaritas #BersamaKitaBisa https://t.co/PJqK4v1dzn,1794583267200430299,https://pbs.twimg.com/media/GOej-I4WkAAYbPy.jpg,,in,dimana,0,0,0,https://x.com/0xIndoPride/status/1794583267200430299,1396295401,0xIndoPride
1794542577221599661,Sun May 26 01:34:26 +0000 2024,0,MAKAN SIANG GRATIS OUT... MAKAN BERGISI GRATIS IN... setelah dipelajari dirubah artinya kemarin hanya untuk menarik simpati pemilih semata. Selamat menikmati kita berharap tidak senasib dengan ESEMKA... #makansianggratis,1794542577221599661,,,in,Sendawar -Kutai Barat,0,0,0,https://x.com/RianiNurAisyah/status/1794542577221599661,1580114053581901824,RianiNurAisyah
1794534964383690826,Sun May 26 01:04:11 +0000 2024,1,#MakanSiangGratis diganti sama #UKTGratis . Program barunya adl #MakanSiangBergizi ️ Yah baiknya dilaksanakan setelah 2-3 tahun pemerintahan. see ... #EveryoneHappy my 2¢ my morning coffee ️ https://t.co/RtDSsZieRQ,1794534964383690826,https://pbs.twimg.com/media/GOd4CdsbwAA0olJ.jpg,,in,Jakarta Capital Region,1,1,0,https://x.com/LamsyinAbayoga/status/1794534964383690826,1107284077843890176,LamsyinAbayoga
1794334755024236676,Sat May 25 11:48:37 +0000 2024,1,Cek Madina Set (top+pants) Setelan One Set Wanita dengan harga Rp51.000. Dapatkan di Shopee sekarang! https://t.co/4I6yy5bYUd #makansianggratis #arieltatum #densus88 https://t.co/gtCcVSichR,1794334755024236676,https://pbs.twimg.com/media/GObB80IacAAINhe.jpg,,in,"Semarang, Jawa Tengah",0,0,0,https://x.com/Alsyifa8Alsyifa/status/1794334755024236676,701104584563912704,Alsyifa8Alsyifa
1794185442264494298,Sat May 25 01:55:18 +0000 2024,1,PKS Kritik Pergantian Nama Program Makan Gratis Gerindra: Masyarakat Lebih Paham Substansi https://t.co/ONIqKC1zAH lewat @KanalnewsC #makansianggratis,1794185442264494298,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/amelamalia2088/status/1794185442264494298,1334483117172670470,amelamalia2088
1794008221826314257,Fri May 24 14:11:05 +0000 2024,0,#Prabowo Ralat Janji Makan Siang Gratis Dokter Tifa; Rakyat Sudah Muak Dengar Janji-janji Politikus https://t.co/LsE1R1JIcn #doktertifa #makansianggratis,1794008221826314257,,,in,Indonesia,0,0,0,https://x.com/TubasMediaCom/status/1794008221826314257,259697516,TubasMediaCom
1793986223461306630,Fri May 24 12:43:40 +0000 2024,1,Program Makan Siang Gratis yang diusung Probowo-Gibran berubah nama jadi Makan Bergizi Gratis Tons! Ini loh alasannya! https://t.co/nd3axhUF69 #MakanSiangGratis #MakanBergiziGratis #PrabowoGibran https://t.co/Uz6icmhUIb,1793986223461306630,https://pbs.twimg.com/media/GOWEfVjagAAV9Ym.jpg,,in,,0,1,0,https://x.com/detikbali__/status/1793986223461306630,1668180038896979968,detikbali__
1793505920758210651,Fri May 24 11:46:27 +0000 2024,0,@Dahnilanzar @prabowo Rezim sdh mempersiapkan negeri ini agar generasinya tetap bodoh.... Jangan sok mikir p3ndidikan woy #makansianggratis,1793971822033318233,,Dahnilanzar,in,"Kota Bandung, Jawa Barat",0,0,0,https://x.com/alibarrand/status/1793971822033318233,1339454572733984770,alibarrand
1793943711736582149,Fri May 24 09:54:45 +0000 2024,3,Jubir @prabowo Dahnil Anzar mengatakan presiden terpilih #PrabowoSubianto mengubah nama program makan siang gratis menjadi #makanbergizigratis. Selain itu Prabowo juga ingin meringankan biaya Uang Kuliah Tunggal (#UKT) perguruan tinggi di Indonesia. #uktmahal #makansianggratis https://t.co/s67kz1RIFK,1793943711736582149,https://pbs.twimg.com/media/GOVeIX1bQAAp73d.jpg,,in,,0,1,0,https://x.com/Metro_TV/status/1793943711736582149,57261519,Metro_TV
1793942730374094954,Fri May 24 09:50:51 +0000 2024,5,Makan Siang Gratis dikoreksi jadi Makan Bergizi Gratis?⁣ ⁣ Ternyata setelah dipelajari Prabowo menganggap istilah makan bergizi gratis lebih tepat. &gt;&gt; https://t.co/pqRedwQCbj ⁣ #detikcom #PrabowoSubianto #MakanBergiziGratis #MakanSiangGratis https://t.co/57OVLw1KU4,1793942730374094954,https://pbs.twimg.com/media/GOVdZ-yWIAAODHm.jpg,,in,,0,2,2,https://x.com/detikcom/status/1793942730374094954,69183155,detikcom
1793899075584282809,Fri May 24 06:57:23 +0000 2024,0,Presiden terpilih Prabowo Subianto mengoreksi nama program Makan Siang Gratis menjadi Makan Bergizi Gratis. Apa alasan di balik koreksi istilah program tersebut? @prabowo #prabowo #gibranrakabuming #gemoydjgemoy #makansianggratis #bobonsantoso #trending #terkiniviral #politik https://t.co/5aK0gNHSNc,1793899075584282809,https://pbs.twimg.com/ext_tw_video_thumb/1793898933531582464/pu/img/hLaxemI7NBd7ulzp.jpg,,in,Jakarta,0,0,0,https://x.com/gemaposID/status/1793899075584282809,1183693365449084928,gemaposID
1793634234563002529,Thu May 23 13:25:00 +0000 2024,5,Delegasi DPR RI Kunjungi Swedia Pelajari Praktik Program Makan Siang Gratis | #MakanSiangGratis #PrabowoGibran #DPRRI #Swedia https://t.co/yBGqC5RDOe,1793634234563002529,https://pbs.twimg.com/media/GOQ5zTSbwAA3nkT.jpg,,in,Jakarta,3,12,4,https://x.com/kompascom/status/1793634234563002529,23343960,kompascom
1793630739696861612,Thu May 23 13:11:07 +0000 2024,0,Prabowo Ubah Program Makan Siang Gratis Jadi Makan Bergizi Gratis https://t.co/nPdg3Hv1TU lewat @KanalnewsC #makansianggratis #prabowogibran,1793630739696861612,,,in,"DKI Jakarta, Indonesia",0,0,0,https://x.com/amelamalia2088/status/1793630739696861612,1334483117172670470,amelamalia2088
1793548254409617694,Thu May 23 07:43:21 +0000 2024,0,Pendidikan 12 tahun gratis + TK 2 tahun murah+ Perguruan Tinggi 4 tahun murah. Berani tarhuan semua ini lebih merah dan lebih berimplikasi besar daripada Makan Siang Gratis #makansianggratis #biayaPTNmahal,1793548254409617694,,,in,Jakarta,0,0,0,https://x.com/sonny_a_sokon/status/1793548254409617694,37377876,sonny_a_sokon
1793456684805079358,Thu May 23 01:39:29 +0000 2024,0,UKT mahal kuliah kebutuhan tersier pekerjaan langka pengangguran melambung.... Solusinya: #makansianggratis dan #jogetinaja ... Oke gas oke gas #samsulhalu #presideneopomaneh,1793456684805079358,,,in,"Kota Bogor, West Java",0,0,0,https://x.com/wong_clayten/status/1793456684805079358,3139555602,wong_clayten
